hospital_pk,collection_week,state,ccn,hospital_name,address,city,zip,hospital_subtype,fips_code,is_metro_micro,total_beds_7_day_avg,all_adult_hospital_beds_7_day_avg,all_adult_hospital_inpatient_beds_7_day_avg,inpatient_beds_used_7_day_avg,all_adult_hospital_inpatient_bed_occupied_7_day_avg,inpatient_beds_used_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_adult_patients_hospitalized_confirmed_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_avg,total_pediatric_patients_hospitalized_confirmed_covid_7_day_avg,inpatient_beds_7_day_avg,total_icu_beds_7_day_avg,total_staffed_adult_icu_beds_7_day_avg,icu_beds_used_7_day_avg,staffed_adult_icu_bed_occupancy_7_day_avg,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_avg,staffed_icu_adult_patients_confirmed_covid_7_day_avg,total_patients_hospitalized_confirmed_influenza_7_day_avg,icu_patients_confirmed_influenza_7_day_avg,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_avg,total_beds_7_day_sum,all_adult_hospital_beds_7_day_sum,all_adult_hospital_inpatient_beds_7_day_sum,inpatient_beds_used_7_day_sum,all_adult_hospital_inpatient_bed_occupied_7_day_sum,inpatient_beds_used_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_adult_patients_hospitalized_confirmed_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_sum,total_pediatric_patients_hospitalized_confirmed_covid_7_day_sum,inpatient_beds_7_day_sum,total_icu_beds_7_day_sum,total_staffed_adult_icu_beds_7_day_sum,icu_beds_used_7_day_sum,staffed_adult_icu_bed_occupancy_7_day_sum,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_sum,staffed_icu_adult_patients_confirmed_covid_7_day_sum,total_patients_hospitalized_confirmed_influenza_7_day_sum,icu_patients_confirmed_influenza_7_day_sum,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_sum,total_beds_7_day_coverage,all_adult_hospital_beds_7_day_coverage,all_adult_hospital_inpatient_beds_7_day_coverage,inpatient_beds_used_7_day_coverage,all_adult_hospital_inpatient_bed_occupied_7_day_coverage,inpatient_beds_used_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_adult_patients_hospitalized_confirmed_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_and_suspected_covid_7_day_coverage,total_pediatric_patients_hospitalized_confirmed_covid_7_day_coverage,inpatient_beds_7_day_coverage,total_icu_beds_7_day_coverage,total_staffed_adult_icu_beds_7_day_coverage,icu_beds_used_7_day_coverage,staffed_adult_icu_bed_occupancy_7_day_coverage,staffed_icu_adult_patients_confirmed_and_suspected_covid_7_day_coverage,staffed_icu_adult_patients_confirmed_covid_7_day_coverage,total_patients_hospitalized_confirmed_influenza_7_day_coverage,icu_patients_confirmed_influenza_7_day_coverage,total_patients_hospitalized_confirmed_influenza_and_covid_7_day_coverage,previous_day_admission_adult_covid_confirmed_7_day_sum,previous_day_admission_adult_covid_confirmed_18-19_7_day_sum,previous_day_admission_adult_covid_confirmed_20-29_7_day_sum,previous_day_admission_adult_covid_confirmed_30-39_7_day_sum,previous_day_admission_adult_covid_confirmed_40-49_7_day_sum,previous_day_admission_adult_covid_confirmed_50-59_7_day_sum,previous_day_admission_adult_covid_confirmed_60-69_7_day_sum,previous_day_admission_adult_covid_confirmed_70-79_7_day_sum,previous_day_admission_adult_covid_confirmed_80+_7_day_sum,previous_day_admission_adult_covid_confirmed_unknown_7_day_sum,previous_day_admission_pediatric_covid_confirmed_7_day_sum,previous_day_covid_ED_visits_7_day_sum,previous_day_admission_adult_covid_suspected_7_day_sum,previous_day_admission_adult_covid_suspected_18-19_7_day_sum,previous_day_admission_adult_covid_suspected_20-29_7_day_sum,previous_day_admission_adult_covid_suspected_30-39_7_day_sum,previous_day_admission_adult_covid_suspected_40-49_7_day_sum,previous_day_admission_adult_covid_suspected_50-59_7_day_sum,previous_day_admission_adult_covid_suspected_60-69_7_day_sum,previous_day_admission_adult_covid_suspected_70-79_7_day_sum,previous_day_admission_adult_covid_suspected_80+_7_day_sum,previous_day_admission_adult_covid_suspected_unknown_7_day_sum,previous_day_admission_pediatric_covid_suspected_7_day_sum,previous_day_total_ED_visits_7_day_sum,previous_day_admission_influenza_confirmed_7_day_sum,geocoded_hospital_address,hhs_ids,previous_day_admission_adult_covid_confirmed_7_day_coverage,previous_day_admission_pediatric_covid_confirmed_7_day_coverage,previous_day_admission_adult_covid_suspected_7_day_coverage,previous_day_admission_pediatric_covid_suspected_7_day_coverage,previous_week_personnel_covid_vaccinated_doses_administered_7_day,total_personnel_covid_vaccinated_doses_none_7_day,total_personnel_covid_vaccinated_doses_one_7_day,total_personnel_covid_vaccinated_doses_all_7_day,previous_week_patients_covid_vaccinated_doses_one_7_day,previous_week_patients_covid_vaccinated_doses_all_7_day,is_corrected,all_pediatric_inpatient_bed_occupied_7_day_avg,all_pediatric_inpatient_bed_occupied_7_day_coverage,all_pediatric_inpatient_bed_occupied_7_day_sum,all_pediatric_inpatient_beds_7_day_avg,all_pediatric_inpatient_beds_7_day_coverage,all_pediatric_inpatient_beds_7_day_sum,previous_day_admission_pediatric_covid_confirmed_0_4_7_day_sum,previous_day_admission_pediatric_covid_confirmed_12_17_7_day_sum,previous_day_admission_pediatric_covid_confirmed_5_11_7_day_sum,previous_day_admission_pediatric_covid_confirmed_unknown_7_day_sum,staffed_icu_pediatric_patients_confirmed_covid_7_day_avg,staffed_icu_pediatric_patients_confirmed_covid_7_day_coverage,staffed_icu_pediatric_patients_confirmed_covid_7_day_sum,staffed_pediatric_icu_bed_occupancy_7_day_avg,staffed_pediatric_icu_bed_occupancy_7_day_coverage,staffed_pediatric_icu_bed_occupancy_7_day_sum,total_staffed_pediatric_icu_beds_7_day_avg,total_staffed_pediatric_icu_beds_7_day_coverage,total_staffed_pediatric_icu_beds_7_day_sum
180069,2022/10/21,KY,180069,TUG VALLEY ARH REGIONAL MEDICAL CENTER,260 HOSPITAL DRIVE,SOUTH WILLIAMSON,41503,Short Term,21195,false,36,34,36,19.7,19.3,5.7,5.7,-999999,0,0,65,6,6,-999999,-999999,0,0,0,0,0,108,102,108,59,58,17,17,4,0,0,195,18,18,9,9,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,-999999,0,0,0,0,-999999,0,-999999,0,0,0,11,10,0,0,0,0,-999999,-999999,4,-999999,0,-999999,161,0,POINT (-82.29772 37.67561),[C180069-A],3,3,3,3,,,,,,,false,-999999,3,-999999,10,3,30,0,0,0,0,0,3,0,0,3,0,0,3,0
230156,2022/10/21,MI,230156,TRINITY HEALTH ANN ARBOR HOSPITAL,5301 E HURON RIVER DR,ANN ARBOR,48106,Short Term,26161,true,538,492,473,492,400,36.7,36.7,36,0,0,519,62,32,46,28,-999999,-999999,0,0,,1614,1476,1419,1476,1200,110,110,108,0,0,1557,186,96,138,84,9,9,0,0,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,30,0,0,0,6,0,9,6,9,0,0,60,0,0,0,0,0,0,0,0,0,0,0,696,0,POINT (-83.659819 42.261803),[C230156-A],3,3,3,3,,,,,,,false,6,3,18,12,3,36,0,0,0,0,0,3,0,0,3,0,0,3,0
190011,2022/10/21,LA,190011,OCHSNER LSU HEALTH MONROE,4864 JACKSON STREET,MONROE,71202,Short Term,22073,true,,,62,50.3,44.7,-999999,-999999,0,0,0,84,33,17,13,8.7,-999999,0,0,0,,,,186,151,134,-999999,-999999,0,0,0,252,99,51,39,26,-999999,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,299,0,POINT (-92.105591 32.451632),[C190011-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
351311,2022/10/21,ND,351311,CHI LISBON HEALTH,905 MAIN ST,LISBON,58054,Critical Access Hospitals,38073,false,,,13,8,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,,,,13,8,8,0,0,0,0,0,13,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,7,0,POINT (-97.681427 46.437021),[C351311-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
271324,2022/10/21,MT,271324,PONDERA MEDICAL CENTER,805 SUNSET BLVD,CONRAD,59425,Critical Access Hospitals,30073,false,15,15,15,-999999,-999999,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,15,15,-999999,-999999,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,POINT (-111.95888 48.17391),[C271324-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
181302,2022/10/21,KY,181302,THE JAMES B HAGGIN MEMORIAL HOSPITAL,464 LINDEN AVENUE,HARRODSBURG,40330,Critical Access Hospitals,21167,false,,,25,14.3,14.3,0,0,0,0,0,25,5,5,0,0,0,0,0,0,,,,75,43,43,0,0,0,0,0,75,15,15,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,POINT (-84.848272 37.756489),[C181302-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
250007,2022/10/21,MS,250007,MERIT HEALTH BILOXI,150 REYNOIR STREET,BILOXI,39530,Short Term,28047,true,,,54,44,43,-999999,-999999,-999999,0,0,62,6,6,-999999,-999999,-999999,-999999,0,0,,,,54,44,43,-999999,-999999,-999999,0,0,62,6,6,-999999,-999999,-999999,-999999,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,19,-999999,-999999,0,0,0,0,-999999,0,0,0,0,72,0,POINT (-88.890438 30.396124),[C250007-A],1,1,1,1,,,,,,,false,-999999,1,-999999,8,1,8,0,0,0,0,0,1,0,0,1,0,0,1,0
361327,2022/10/21,OH,361327,COMMUNITY HOSPITALS AND WELLNESS CENTERS,909 EAST SNYDER AVENUE,MONTPELIER,43543,Critical Access Hospitals,39171,false,,,12,9,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,,,,36,27,27,0,0,0,0,0,36,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,42,0,POINT (-84.595327 41.589324),[C361327-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
241357,2022/10/21,MN,241357,ESSENTIA HEALTH FOSSTON,900 HILLIGOSS BOULEVARD SE,FOSSTON,56542,Critical Access Hospitals,27119,true,,,6,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,,,,6,6,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12,0,POINT (-95.740185 47.572113),[C241357-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
191319,2022/10/21,LA,191319,ACADIA ST LANDRY,810 SOUTH BROADWAY STREET,CHURCH POINT,70525,Critical Access Hospitals,22001,true,,,15,-999999,-999999,0,0,0,0,0,15,0,0,0,0,0,0,0,0,,,,45,6,6,0,0,0,0,0,45,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,32,0,POINT (-92.211855 30.395041),[C191319-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
370037,2022/10/21,OK,370037,SSM HEALTH ST ANTHONY HOSPITAL - OKLAHOMA CITY,1000 NORTH LEE AVENUE,OKLAHOMA CITY,73101,Short Term,40109,true,446,426,332,296,282,27,13,13,14,12,352,54,48,31,25,0,0,0,0,0,446,426,332,296,282,27,13,13,14,12,352,54,48,31,25,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,0,0,-999999,0,0,0,0,0,10,8,0,-999999,-999999,-999999,0,0,-999999,-999999,0,-999999,137,0,POINT (-97.524291 35.477786),[C370037-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
180132,2022/10/21,KY,180132,LAKE CUMBERLAND REGIONAL HOSPITAL,305 LANGDON STREET,SOMERSET,42503,Short Term,21199,true,,,285,174.7,173.7,4.3,4.3,4.3,0,0,295,40,40,44,44,-999999,-999999,0,0,,,,855,524,521,13,13,13,0,0,885,120,120,132,132,-999999,-999999,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,4,0,0,0,0,0,0,-999999,-999999,0,0,29,0,0,0,0,0,0,0,0,0,0,0,334,0,POINT (-84.61987 37.08525),[C180132-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
192006,2022/10/21,LA,192006,CORNERSTONE SPECIALTY HOSPITALS BOSSIER CITY,4900 MEDICAL DRIVE,BOSSIER CITY,71112,Long Term,22015,true,,,41,27.3,27.3,-999999,-999999,-999999,0,0,41,8,8,-999999,-999999,0,0,0,0,,,,123,82,82,-999999,-999999,-999999,0,0,123,24,24,8,8,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-93.667827 32.460624),[C192006-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
381320,2022/10/21,OR,381320,COLUMBIA MEMORIAL HOSPITAL,2111 EXCHANGE STREET,ASTORIA,97103,Critical Access Hospitals,41007,true,52,52,42,12,12,0,0,0,0,0,42,9,9,0,0,0,0,0,0,0,52,52,42,12,12,0,0,0,0,0,42,9,9,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,POINT (-123.819 46.1885),[C381320-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
361310,2022/10/21,OH,361310,MERCY HEALTH - WILLARD HOSPITAL,1100 NEAL ZICK ROAD,WILLARD,44890,Critical Access Hospitals,39077,true,22,20,18,-999999,-999999,-999999,-999999,-999999,0,0,18,0,0,0,0,0,0,0,0,0,22,20,18,-999999,-999999,-999999,-999999,-999999,0,0,18,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,POINT (-82.71002 41.03731),[C361310-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
461305,2022/10/21,UT,461305,MILFORD MEMORIAL HOSPITAL,850 NORTH MAIN STREET,MILFORD,84751,Critical Access Hospitals,49001,false,,,23,16,16,0,0,0,0,0,23,0,0,0,0,0,0,0,0,,,,23,16,16,0,0,0,0,0,23,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-999999,0,POINT (-113.009543 38.407308),[C461305-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
030134,2022/10/21,AZ,030134,BANNER GOLDFIELD MEDICAL CENTER,2050 WEST SOUTHERN AVENUE,APACHE JUNCTION,85120,Short Term,04021,true,,,20,8,8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,,,,20,8,8,0,0,0,0,0,20,0,0,0,0,0,0,0,0,,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,27,0,POINT (-111.567221 33.393357),[C030134-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
451319,2022/10/21,TX,451319,CHRISTUS MOTHER FRANCES HOSPITAL- JACKSONVILLE,2026 S JACKSON STREET,JACKSONVILLE,75766,Critical Access Hospitals,48073,true,39.7,39.7,33.3,13.7,13.7,0,0,0,0,0,33.3,0,0,0,0,0,0,0,0,,119,119,100,41,41,0,0,0,0,0,100,0,0,0,0,0,0,0,0,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,POINT (-95.249365 31.937881),"[C451319-A, C451319-B]",3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
501323,2022/10/21,WA,501323,JEFFERSON HEALTHCARE,834 SHERIDAN STREET,PORT TOWNSEND,98368,Critical Access Hospitals,53031,false,,,15,15,15,-999999,-999999,-999999,0,0,19,4,4,4,4,-999999,-999999,0,0,0,,,15,15,15,-999999,-999999,-999999,0,0,19,4,4,4,4,-999999,-999999,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,0,0,0,0,-999999,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,33,0,POINT (-122.790294 48.106132),[C501323-A],1,1,1,1,,,,,,,false,0,1,0,4,1,4,0,0,0,,0,1,0,0,1,0,0,1,0
050407,2022/10/21,CA,050407,CHINESE HOSPITAL,845 JACKSON ST,SAN FRANCISCO,94133,Short Term,06075,true,92,92,88,38,38,-999999,-999999,-999999,0,0,88,6,6,-999999,-999999,0,0,0,0,0,92,92,88,38,38,-999999,-999999,-999999,0,0,88,6,6,-999999,-999999,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,POINT (-122.40924 37.79571),[C050407-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
450828,2022/10/21,TX,450828,CHRISTUS SPOHN HOSPITAL ALICE,2500 E MAIN STREET,ALICE,78332,Short Term,48249,true,41,40.3,32.3,26,25.3,-999999,-999999,-999999,0,0,33,6,6,4,4,0,0,0,0,,123,121,97,78,76,6,6,6,0,0,99,18,18,12,12,0,0,0,0,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,-999999,0,0,0,0,0,0,0,-999999,0,0,23,0,0,0,0,0,0,0,0,0,0,0,224,0,POINT (-98.043699 27.765518),"[C450828-B, C450828-A]",3,3,3,3,,,,,,,false,-999999,3,-999999,-999999,3,-999999,0,0,0,0,0,3,0,0,3,0,0,3,0
100187,2022/10/21,FL,100187,STEWARD PALMETTO GENERAL HOSPITAL,2001 W 68TH ST,HIALEAH,33016,Short Term,12086,true,535,489,432,225,225,-999999,-999999,-999999,0,0,478,87,61,55.7,55.7,-999999,-999999,-999999,0,0,1605,1467,1296,675,675,11,11,10,0,0,1434,261,183,167,167,-999999,-999999,-999999,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,23,-999999,0,0,0,-999999,0,0,0,0,0,0,319,-999999,POINT (-80.32653 25.88531),[C100187-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
452086,2022/10/21,TX,452086,POST ACUTE MEDICAL SPECIALTY HOSPITAL CORPUS CH,600 ELIZABETH STREET,CORPUS CHRISTI,78404,Long Term,48355,true,41,41,41,32.7,32.7,0,0,0,0,0,41,0,0,0,0,0,0,0,0,,123,123,123,98,98,0,0,0,0,0,123,0,0,0,0,0,0,0,0,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,POINT (-97.395121 27.777489),[C452086-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
050192,2022/10/21,CA,050192,ADVENTIST HEALTH REEDLEY,372 W CYPRESS AVE,REEDLEY,93654,Short Term,06019,true,35,35,35,22,22,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,35,35,35,22,22,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,14,-999999,0,-999999,-999999,0,0,0,0,0,0,0,99,0,POINT (-119.451695 36.607812),[C050192-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
500139,2022/10/21,WA,500139,MULTICARE CAPITAL MEDICAL CENTER,3900 CAPITAL MALL DR SW,OLYMPIA,98502,Short Term,53067,true,,,72,35,35,-999999,-999999,-999999,0,0,72,10,10,8,8,0,0,0,0,0,,,72,35,35,-999999,-999999,-999999,0,0,72,10,10,8,8,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,50,0,POINT (-122.9521 47.04179),[C500139-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,,0,1,0,0,1,0,0,1,0
450018,2022/10/21,TX,450018,UNIVERSITY OF TEXAS MEDICAL BRANCH,301 UNIVERSITY BOULEVARD,GALVESTON,77555,Short Term,48167,true,666.7,587.3,543.3,584,504.7,4.7,-999999,-999999,-999999,-999999,622.7,149,99.7,145.7,96.3,-999999,-999999,-999999,0,,2000,1762,1630,1752,1514,14,11,11,-999999,-999999,1868,447,299,437,289,-999999,-999999,-999999,0,,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,-999999,0,0,0,-999999,0,0,0,0,0,-999999,71,0,0,0,0,0,0,0,0,0,0,0,1201,0,POINT (-94.776261 29.311443),"[C450018-A, C450018-D, C450018-B, C450018-C, C450018-E]",3,3,3,3,,,,,,,false,79.3,3,238,79.3,3,238,0,-999999,0,0,-999999,3,-999999,49.3,3,148,49.3,3,148
431327,2022/10/21,SD,431327,ST MICHAEL'S HOSPITAL - CAH,410 W 16TH AVE,TYNDALL,57066,Critical Access Hospitals,46009,false,,,11,4,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,,,,33,12,12,0,0,0,0,0,33,0,0,0,0,0,0,0,0,,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,POINT (-97.867896 42.991253),[C431327-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
02d4a73785e74f88490f05c473b39d9054e5cb4e2ddbcb2b85b64d2502d69e01,2022/10/21,CA,050515,Kaiser Permanente - San Diego Medical Center,9455 Clairemont Mesa Blvd,San Diego,92123,Short Term,06073,true,249,196,157,174,147,-999999,-999999,-999999,0,0,210,49,20,30,10,-999999,-999999,0,0,0,249,196,157,174,147,-999999,-999999,-999999,0,0,210,49,20,30,10,-999999,-999999,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,0,-999999,0,0,-999999,0,-999999,0,0,0,-999999,0,0,0,0,0,0,0,0,0,,0,146,0,POINT (-117.125053 32.831376),[C050515-A],1,1,1,1,,,,,,,false,7,1,7,24,1,24,0,0,0,0,0,1,0,0,1,0,0,1,0
490107,2022/10/21,VA,490107,RESTON HOSPITAL CENTER,1850 TOWN CENTER PARKWAY,RESTON,20190,Short Term,51059,true,290,269,236,174,156.7,-999999,-999999,-999999,0,0,257,40,28,37,21,-999999,-999999,-999999,0,0,870,807,708,522,470,11,11,10,0,0,771,120,84,111,63,5,4,-999999,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,0,0,0,-999999,0,0,-999999,-999999,0,0,61,0,0,0,0,0,0,0,0,0,0,0,471,0,POINT (-77.36284 38.96154),[C490107-A],3,3,3,3,,,,,,,false,-999999,3,4,9,3,27,0,0,0,0,0,3,0,0,3,0,0,3,0
521321,2022/10/21,WI,521321,SSM HEALTH RIPON COMMUNITY HOSPITAL,845 PARKSIDE ST,RIPON,54971,Critical Access Hospitals,55039,true,20,20,12,10,10,-999999,-999999,-999999,0,0,12,0,0,0,0,0,0,0,0,0,20,20,12,10,10,-999999,-999999,-999999,0,0,12,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,0,-999999,0,0,0,0,0,0,0,-999999,0,0,0,0,0,0,0,0,0,0,0,30,0,POINT (-88.817866 43.835446),[C521321-A],1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
050367,2022/10/21,CA,050367,NORTHBAY MEDICAL CENTER,1200 B  GALE WILSON BLVD,FAIRFIELD,94533,Short Term,06095,true,202,202,202,168,168,-999999,-999999,-999999,0,0,202,40,24,23,20,0,0,0,0,0,202,202,202,168,168,-999999,-999999,-999999,0,0,202,40,24,23,20,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-999999,0,-999999,0,0,0,0,-999999,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,216,0,POINT (-122.0476 38.261104),"[C050367-A, C050367-B]",1,1,1,1,,,,,,,false,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
050016,2022/10/21,CA,050016,"MARIAN REGIONAL MEDICAL CENTER, ARROYO GRANDE",345 S HALCYON RD,ARROYO GRANDE,93420,Short Term,06079,true,84,84,84,34.7,34.7,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,252,252,252,104,104,0,0,0,0,0,252,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,242,0,POINT (-120.59161 35.11414),[C050016-A],3,3,3,3,,,,,,,false,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0
